"x","y",""
-88.37,17.2,NA
-88.34,17.2,NA
-88.31,17.2,NA
-88.28,17.2,NA
-88.25,17.2,NA
-88.22,17.2,6.84
-88.19,17.2,1.89
-88.16,17.2,1.89
-88.13,17.2,74.25
-88.1,17.2,74.25
-88.07,17.2,1142.82
-88.04,17.2,184.05
-88.01,17.2,NA
-87.98,17.2,NA
-87.95,17.2,139.86
-87.92,17.2,784.26
-87.89,17.2,994.95
-87.86,17.2,468.72
-87.83,17.2,26.91
-87.8,17.2,NA
-87.77,17.2,NA
-87.74,17.2,NA
-87.71,17.2,NA
-87.68,17.2,NA
-87.65,17.2,NA
-87.62,17.2,483.66
-87.59,17.2,413.55
-87.56,17.2,237.96
-87.53,17.2,179.37
-87.5,17.2,69.66
-87.47,17.2,NA
-87.44,17.2,NA
-87.41,17.2,NA
-88.97,17.17,NA
-88.94,17.17,NA
-88.91,17.17,NA
-88.88,17.17,NA
-88.85,17.17,NA
-88.82,17.17,NA
-88.79,17.17,NA
-88.76,17.17,NA
-88.73,17.17,NA
-88.7,17.17,NA
-88.67,17.17,NA
-88.64,17.17,NA
-88.61,17.17,NA
-88.58,17.17,NA
-88.55,17.17,NA
-88.52,17.17,NA
-88.49,17.17,NA
-88.46,17.17,NA
-88.43,17.17,NA
-88.4,17.17,NA
-88.37,17.17,NA
-88.34,17.17,NA
-88.31,17.17,NA
-88.28,17.17,NA
-88.25,17.17,NA
-88.22,17.17,NA
-88.19,17.17,NA
-88.16,17.17,NA
-88.13,17.17,59.04
-88.1,17.17,59.04
-88.07,17.17,847.71
-88.04,17.17,40.5
-88.01,17.17,NA
-87.98,17.17,NA
-87.95,17.17,NA
-87.92,17.17,643.59
-87.89,17.17,586.35
-87.86,17.17,468.72
-87.83,17.17,NA
-87.8,17.17,NA
-87.77,17.17,NA
-87.74,17.17,NA
-87.71,17.17,NA
-87.68,17.17,NA
-87.65,17.17,113.94
-87.62,17.17,439.29
-87.59,17.17,413.19
-87.56,17.17,NA
-87.53,17.17,NA
-87.5,17.17,NA
-87.47,17.17,NA
-87.44,17.17,NA
-87.41,17.17,NA
-88.97,17.14,NA
-88.94,17.14,NA
-88.91,17.14,NA
-88.88,17.14,NA
-88.85,17.14,NA
-88.82,17.14,NA
-88.79,17.14,NA
-88.76,17.14,NA
-88.73,17.14,NA
-88.7,17.14,NA
-88.67,17.14,NA
-88.64,17.14,NA
-88.61,17.14,NA
-88.58,17.14,NA
-88.55,17.14,NA
-88.52,17.14,NA
-88.49,17.14,NA
-88.46,17.14,NA
-88.43,17.14,NA
-88.4,17.14,NA
-88.37,17.14,NA
-88.34,17.14,NA
-88.31,17.14,NA
-88.28,17.14,NA
-88.25,17.14,NA
-88.22,17.14,NA
-88.19,17.14,NA
-88.16,17.14,NA
-88.13,17.14,NA
-88.1,17.14,765.45
-88.07,17.14,687.33
-88.04,17.14,171.63
-88.01,17.14,NA
-87.98,17.14,NA
-87.95,17.14,NA
-87.92,17.14,278.64
-87.89,17.14,2.43
-87.86,17.14,NA
-87.83,17.14,NA
-87.8,17.14,NA
-87.77,17.14,NA
-87.74,17.14,NA
-87.71,17.14,NA
-87.68,17.14,NA
-87.65,17.14,113.94
-87.62,17.14,605.25
-87.59,17.14,413.19
-87.56,17.14,NA
-87.53,17.14,NA
-87.5,17.14,NA
-87.47,17.14,NA
-87.44,17.14,NA
-87.41,17.14,NA
-88.97,17.11,NA
-88.94,17.11,NA
-88.91,17.11,NA
-88.88,17.11,NA
-88.85,17.11,NA
-88.82,17.11,NA
-88.79,17.11,NA
-88.76,17.11,NA
-88.73,17.11,NA
-88.7,17.11,NA
-88.67,17.11,NA
-88.64,17.11,NA
-88.61,17.11,NA
-88.58,17.11,NA
-88.55,17.11,NA
-88.52,17.11,NA
-88.49,17.11,NA
-88.46,17.11,NA
-88.43,17.11,NA
-88.4,17.11,NA
-88.37,17.11,NA
-88.34,17.11,NA
-88.31,17.11,NA
-88.28,17.11,NA
-88.25,17.11,NA
-88.22,17.11,NA
-88.19,17.11,NA
-88.16,17.11,1.8
-88.13,17.11,NA
-88.1,17.11,478.35
-88.07,17.11,641.43
-88.04,17.11,335.25
-88.01,17.11,227.25
-87.98,17.11,NA
-87.95,17.11,NA
-87.92,17.11,NA
-87.89,17.11,NA
-87.86,17.11,NA
-87.83,17.11,NA
-87.8,17.11,NA
-87.77,17.11,NA
-87.74,17.11,NA
-87.71,17.11,NA
-87.68,17.11,NA
-87.65,17.11,NA
-87.62,17.11,31.23
-87.59,17.11,155.52
-87.56,17.11,NA
-87.53,17.11,NA
-87.5,17.11,NA
-87.47,17.11,NA
-87.44,17.11,NA
-87.41,17.11,NA
-88.97,17.08,NA
-88.94,17.08,NA
-88.91,17.08,NA
-88.88,17.08,NA
-88.85,17.08,NA
-88.82,17.08,NA
-88.79,17.08,NA
-88.76,17.08,NA
-88.73,17.08,NA
-88.7,17.08,NA
-88.67,17.08,NA
-88.64,17.08,NA
-88.61,17.08,NA
-88.58,17.08,NA
-88.55,17.08,NA
-88.52,17.08,NA
-88.49,17.08,NA
-88.46,17.08,NA
-88.43,17.08,NA
-88.4,17.08,NA
-88.37,17.08,NA
-88.34,17.08,NA
-88.31,17.08,NA
-88.28,17.08,NA
-88.25,17.08,NA
-88.22,17.08,NA
-88.19,17.08,NA
-88.16,17.08,1.08
-88.13,17.08,NA
-88.1,17.08,131.13
-88.07,17.08,497.79
-88.04,17.08,799.02
-88.01,17.08,411.03
-87.98,17.08,134.46
-87.95,17.08,NA
-87.92,17.08,NA
-87.89,17.08,NA
-87.86,17.08,NA
-87.83,17.08,NA
-87.8,17.08,NA
-87.77,17.08,NA
-87.74,17.08,NA
-87.71,17.08,NA
-87.68,17.08,NA
-87.65,17.08,NA
-87.62,17.08,NA
-87.59,17.08,NA
-87.56,17.08,NA
-87.53,17.08,NA
-87.5,17.08,NA
-87.47,17.08,NA
-87.44,17.08,NA
-87.41,17.08,NA
-88.97,17.05,NA
-88.94,17.05,NA
-88.91,17.05,NA
-88.88,17.05,NA
-88.85,17.05,NA
-88.82,17.05,NA
-88.79,17.05,NA
-88.76,17.05,NA
-88.73,17.05,NA
-88.7,17.05,NA
-88.67,17.05,NA
-88.64,17.05,NA
-88.61,17.05,NA
-88.58,17.05,NA
-88.55,17.05,NA
-88.52,17.05,NA
-88.49,17.05,NA
-88.46,17.05,NA
-88.43,17.05,NA
-88.4,17.05,NA
-88.37,17.05,NA
-88.34,17.05,NA
-88.31,17.05,NA
-88.28,17.05,NA
-88.25,17.05,NA
-88.22,17.05,NA
-88.19,17.05,NA
-88.16,17.05,1.35
-88.13,17.05,NA
-88.1,17.05,196.02
-88.07,17.05,350.46
-88.04,17.05,465.75
-88.01,17.05,295.11
-87.98,17.05,197.91
-87.95,17.05,NA
-87.92,17.05,NA
-87.89,17.05,NA
-87.86,17.05,NA
-87.83,17.05,NA
-87.8,17.05,NA
-87.77,17.05,NA
-87.74,17.05,NA
-87.71,17.05,NA
-87.68,17.05,NA
-87.65,17.05,NA
-87.62,17.05,NA
-87.59,17.05,NA
-87.56,17.05,NA
-87.53,17.05,NA
-87.5,17.05,NA
-87.47,17.05,NA
-87.44,17.05,NA
-87.41,17.05,NA
-88.97,17.02,NA
-88.94,17.02,NA
-88.91,17.02,NA
-88.88,17.02,NA
-88.85,17.02,NA
-88.82,17.02,NA
-88.79,17.02,NA
-88.76,17.02,NA
-88.73,17.02,NA
-88.7,17.02,NA
-88.67,17.02,NA
-88.64,17.02,NA
-88.61,17.02,NA
-88.58,17.02,NA
-88.55,17.02,NA
-88.52,17.02,NA
-88.49,17.02,NA
-88.46,17.02,NA
-88.43,17.02,NA
-88.4,17.02,NA
-88.37,17.02,NA
-88.34,17.02,NA
-88.31,17.02,NA
-88.28,17.02,NA
-88.25,17.02,NA
-88.22,17.02,NA
-88.19,17.02,NA
-88.16,17.02,2.16
-88.13,17.02,14.76
-88.1,17.02,426.42
-88.07,17.02,509.58
-88.04,17.02,481.77
-88.01,17.02,368.01
-87.98,17.02,20.52
-87.95,17.02,NA
-87.92,17.02,NA
-87.89,17.02,NA
-87.86,17.02,NA
-87.83,17.02,NA
-87.8,17.02,NA
-87.77,17.02,NA
-87.74,17.02,NA
-87.71,17.02,NA
-87.68,17.02,NA
-87.65,17.02,NA
-87.62,17.02,NA
-87.59,17.02,NA
-87.56,17.02,NA
-87.53,17.02,NA
-87.5,17.02,NA
-87.47,17.02,NA
-87.44,17.02,NA
-87.41,17.02,NA
-88.97,16.99,NA
-88.94,16.99,NA
-88.91,16.99,NA
-88.88,16.99,NA
-88.85,16.99,NA
-88.82,16.99,NA
-88.79,16.99,NA
-88.76,16.99,NA
-88.73,16.99,NA
-88.7,16.99,NA
-88.67,16.99,NA
-88.64,16.99,NA
-88.61,16.99,NA
-88.58,16.99,NA
-88.55,16.99,NA
-88.52,16.99,NA
-88.49,16.99,NA
-88.46,16.99,NA
-88.43,16.99,NA
-88.4,16.99,NA
-88.37,16.99,NA
-88.34,16.99,NA
-88.31,16.99,NA
-88.28,16.99,NA
-88.25,16.99,NA
-88.22,16.99,NA
-88.19,16.99,NA
-88.16,16.99,NA
-88.13,16.99,143.1
-88.1,16.99,785.34
-88.07,16.99,519.39
-88.04,16.99,705.69
-88.01,16.99,238.41
-87.98,16.99,NA
-87.95,16.99,NA
-87.92,16.99,NA
-87.89,16.99,NA
-87.86,16.99,NA
-87.83,16.99,NA
-87.8,16.99,NA
-87.77,16.99,NA
-87.74,16.99,NA
-87.71,16.99,NA
-87.68,16.99,NA
-87.65,16.99,NA
-87.62,16.99,NA
-87.59,16.99,NA
-87.56,16.99,NA
-87.53,16.99,NA
-87.5,16.99,NA
-87.47,16.99,NA
-87.44,16.99,NA
-87.41,16.99,NA
-88.97,16.96,NA
-88.94,16.96,NA
-88.91,16.96,NA
-88.88,16.96,NA
-88.85,16.96,NA
-88.82,16.96,NA
-88.79,16.96,NA
-88.76,16.96,NA
-88.73,16.96,NA
-88.7,16.96,NA
-88.67,16.96,NA
-88.64,16.96,NA
-88.61,16.96,NA
-88.58,16.96,NA
-88.55,16.96,NA
-88.52,16.96,NA
-88.49,16.96,NA
-88.46,16.96,NA
-88.43,16.96,NA
-88.4,16.96,NA
-88.37,16.96,NA
-88.34,16.96,NA
-88.31,16.96,NA
-88.28,16.96,NA
-88.25,16.96,NA
-88.22,16.96,NA
-88.19,16.96,NA
-88.16,16.96,NA
-88.13,16.96,137.34
-88.1,16.96,532.44
-88.07,16.96,521.19
-88.04,16.96,443.07
-88.01,16.96,NA
-87.98,16.96,NA
-87.95,16.96,NA
-87.92,16.96,NA
-87.89,16.96,NA
-87.86,16.96,NA
-87.83,16.96,NA
-87.8,16.96,NA
-87.77,16.96,NA
-87.74,16.96,NA
-87.71,16.96,NA
-87.68,16.96,NA
-87.65,16.96,NA
-87.62,16.96,NA
-87.59,16.96,NA
-87.56,16.96,NA
-87.53,16.96,NA
-87.5,16.96,NA
-87.47,16.96,NA
-87.44,16.96,NA
-87.41,16.96,NA
-88.97,16.93,NA
-88.94,16.93,NA
-88.91,16.93,NA
-88.88,16.93,NA
-88.85,16.93,NA
-88.82,16.93,NA
-88.79,16.93,NA
-88.76,16.93,NA
-88.73,16.93,NA
-88.7,16.93,NA
-88.67,16.93,NA
-88.64,16.93,NA
-88.61,16.93,NA
-88.58,16.93,NA
-88.55,16.93,NA
-88.52,16.93,NA
-88.49,16.93,NA
-88.46,16.93,NA
-88.43,16.93,NA
-88.4,16.93,NA
-88.37,16.93,NA
-88.34,16.93,NA
-88.31,16.93,NA
-88.28,16.93,NA
-88.25,16.93,NA
-88.22,16.93,NA
-88.19,16.93,NA
-88.16,16.93,NA
-88.13,16.93,NA
-88.1,16.93,921.33
-88.07,16.93,652.86
-88.04,16.93,269.19
-88.01,16.93,NA
-87.98,16.93,NA
-87.95,16.93,NA
-87.92,16.93,NA
-87.89,16.93,NA
-87.86,16.93,NA
-87.83,16.93,NA
-87.8,16.93,NA
-87.77,16.93,513.09
-87.74,16.93,218.79
-87.71,16.93,NA
-87.68,16.93,1.8
-87.65,16.93,NA
-87.62,16.93,NA
-87.59,16.93,NA
-87.56,16.93,NA
-87.53,16.93,NA
-87.5,16.93,NA
-87.47,16.93,NA
-87.44,16.93,NA
-87.41,16.93,NA
-88.97,16.9,NA
-88.94,16.9,NA
-88.91,16.9,NA
-88.88,16.9,NA
-88.85,16.9,NA
-88.82,16.9,NA
-88.79,16.9,NA
-88.76,16.9,NA
-88.73,16.9,NA
-88.7,16.9,NA
-88.67,16.9,NA
-88.64,16.9,NA
-88.61,16.9,NA
-88.58,16.9,NA
-88.55,16.9,NA
-88.52,16.9,NA
-88.49,16.9,NA
-88.46,16.9,NA
-88.43,16.9,NA
-88.4,16.9,NA
-88.37,16.9,NA
-88.34,16.9,NA
-88.31,16.9,NA
-88.28,16.9,NA
-88.25,16.9,NA
-88.22,16.9,NA
-88.19,16.9,NA
-88.16,16.9,NA
-88.13,16.9,NA
-88.1,16.9,936.99
-88.07,16.9,581.58
-88.04,16.9,6.66
-88.01,16.9,NA
-87.98,16.9,NA
-87.95,16.9,NA
-87.92,16.9,NA
-87.89,16.9,NA
-87.86,16.9,NA
-87.83,16.9,NA
-87.8,16.9,225.9
-87.77,16.9,1054.08
-87.74,16.9,591.66
-87.71,16.9,901.71
-87.68,16.9,180.72
-87.65,16.9,NA
-87.62,16.9,NA
-87.59,16.9,NA
-87.56,16.9,NA
-87.53,16.9,NA
-87.5,16.9,NA
-87.47,16.9,NA
-87.44,16.9,NA
-87.41,16.9,NA
-88.97,16.87,NA
-88.94,16.87,NA
-88.91,16.87,NA
-88.88,16.87,NA
-88.85,16.87,NA
-88.82,16.87,NA
-88.79,16.87,NA
-88.76,16.87,NA
-88.73,16.87,NA
-88.7,16.87,NA
-88.67,16.87,NA
-88.64,16.87,NA
-88.61,16.87,NA
-88.58,16.87,NA
-88.55,16.87,NA
-88.52,16.87,NA
-88.49,16.87,NA
-88.46,16.87,NA
-88.43,16.87,NA
-88.4,16.87,NA
-88.37,16.87,NA
-88.34,16.87,NA
-88.31,16.87,NA
-88.28,16.87,NA
-88.25,16.87,NA
-88.22,16.87,6.57
-88.19,16.87,NA
-88.16,16.87,NA
-88.13,16.87,0.09
-88.1,16.87,895.77
-88.07,16.87,232.11
-88.04,16.87,NA
-88.01,16.87,NA
-87.98,16.87,NA
-87.95,16.87,NA
-87.92,16.87,NA
-87.89,16.87,NA
-87.86,16.87,NA
-87.83,16.87,265.05
-87.8,16.87,705.78
-87.77,16.87,929.7
-87.74,16.87,376.29
-87.71,16.87,352.62
-87.68,16.87,NA
-87.65,16.87,NA
-87.62,16.87,NA
-87.59,16.87,NA
-87.56,16.87,NA
-87.53,16.87,NA
-87.5,16.87,NA
-87.47,16.87,NA
-87.44,16.87,NA
-87.41,16.87,NA
-88.97,16.84,NA
-88.94,16.84,NA
-88.91,16.84,NA
-88.88,16.84,NA
-88.85,16.84,NA
-88.82,16.84,NA
-88.79,16.84,NA
-88.76,16.84,NA
-88.73,16.84,NA
-88.7,16.84,NA
-88.67,16.84,NA
-88.64,16.84,NA
-88.61,16.84,NA
-88.58,16.84,NA
-88.55,16.84,NA
-88.52,16.84,NA
-88.49,16.84,NA
-88.46,16.84,NA
-88.43,16.84,NA
-88.4,16.84,NA
-88.37,16.84,NA
-88.34,16.84,NA
-88.31,16.84,NA
-88.28,16.84,NA
-88.25,16.84,NA
-88.22,16.84,14.76
-88.19,16.84,NA
-88.16,16.84,111.96
-88.13,16.84,445.05
-88.1,16.84,517.41
-88.07,16.84,58.95
-88.04,16.84,NA
-88.01,16.84,NA
-87.98,16.84,NA
-87.95,16.84,NA
-87.92,16.84,NA
-87.89,16.84,NA
-87.86,16.84,NA
-87.83,16.84,923.85
-87.8,16.84,855.63
-87.77,16.84,728.37
-87.74,16.84,300.24
-87.71,16.84,NA
-87.68,16.84,NA
-87.65,16.84,NA
-87.62,16.84,NA
-87.59,16.84,NA
-87.56,16.84,NA
-87.53,16.84,NA
-87.5,16.84,NA
-87.47,16.84,NA
-87.44,16.84,NA
-87.41,16.84,NA
-88.97,16.81,NA
-88.94,16.81,NA
-88.91,16.81,NA
-88.88,16.81,NA
-88.85,16.81,NA
-88.82,16.81,NA
-88.79,16.81,NA
-88.76,16.81,NA
-88.73,16.81,NA
-88.7,16.81,NA
-88.67,16.81,NA
-88.64,16.81,NA
-88.61,16.81,NA
-88.58,16.81,NA
-88.55,16.81,NA
-88.52,16.81,NA
-88.49,16.81,NA
-88.46,16.81,NA
-88.43,16.81,NA
-88.4,16.81,NA
-88.37,16.81,NA
-88.34,16.81,NA
-88.31,16.81,NA
-88.28,16.81,NA
-88.25,16.81,NA
-88.22,16.81,2.52
-88.19,16.81,44.01
-88.16,16.81,112.86
-88.13,16.81,769.59
-88.1,16.81,742.41
-88.07,16.81,18.81
-88.04,16.81,NA
-88.01,16.81,NA
-87.98,16.81,NA
-87.95,16.81,NA
-87.92,16.81,NA
-87.89,16.81,NA
-87.86,16.81,97.83
-87.83,16.81,822.87
-87.8,16.81,650.79
-87.77,16.81,473.76
-87.74,16.81,231.12
-87.71,16.81,NA
-87.68,16.81,NA
-87.65,16.81,NA
-87.62,16.81,NA
-87.59,16.81,NA
-87.56,16.81,NA
-87.53,16.81,NA
-87.5,16.81,NA
-87.47,16.81,NA
-87.44,16.81,NA
-87.41,16.81,NA
-88.97,16.78,NA
-88.94,16.78,NA
-88.91,16.78,NA
-88.88,16.78,NA
-88.85,16.78,NA
-88.82,16.78,NA
-88.79,16.78,NA
-88.76,16.78,NA
-88.73,16.78,NA
-88.7,16.78,NA
-88.67,16.78,NA
-88.64,16.78,NA
-88.61,16.78,NA
-88.58,16.78,NA
-88.55,16.78,NA
-88.52,16.78,NA
-88.49,16.78,NA
-88.46,16.78,NA
-88.43,16.78,NA
-88.4,16.78,NA
-88.37,16.78,NA
-88.34,16.78,NA
-88.31,16.78,NA
-88.28,16.78,NA
-88.25,16.78,NA
-88.22,16.78,13.68
-88.19,16.78,48.15
-88.16,16.78,283.41
-88.13,16.78,419.76
-88.1,16.78,737.01
-88.07,16.78,66.96
-88.04,16.78,NA
-88.01,16.78,NA
-87.98,16.78,NA
-87.95,16.78,NA
-87.92,16.78,NA
-87.89,16.78,0.72
-87.86,16.78,631.17
-87.83,16.78,440.64
-87.8,16.78,472.95
-87.77,16.78,389.25
-87.74,16.78,NA
-87.71,16.78,NA
-87.68,16.78,NA
-87.65,16.78,NA
-87.62,16.78,NA
-87.59,16.78,NA
-87.56,16.78,NA
-87.53,16.78,NA
-87.5,16.78,NA
-87.47,16.78,NA
-87.44,16.78,NA
-87.41,16.78,NA
-88.97,16.75,NA
-88.94,16.75,NA
-88.91,16.75,NA
-88.88,16.75,NA
-88.85,16.75,NA
-88.82,16.75,NA
-88.79,16.75,NA
-88.76,16.75,NA
-88.73,16.75,NA
-88.7,16.75,NA
-88.67,16.75,NA
-88.64,16.75,NA
-88.61,16.75,NA
-88.58,16.75,NA
-88.55,16.75,NA
-88.52,16.75,NA
-88.49,16.75,NA
-88.46,16.75,NA
-88.43,16.75,NA
-88.4,16.75,NA
-88.37,16.75,NA
-88.34,16.75,NA
-88.31,16.75,NA
-88.28,16.75,NA
-88.25,16.75,NA
-88.22,16.75,9.54
-88.19,16.75,NA
-88.16,16.75,301.41
-88.13,16.75,284.31
-88.1,16.75,636.93
-88.07,16.75,109.62
-88.04,16.75,NA
-88.01,16.75,NA
-87.98,16.75,NA
-87.95,16.75,NA
-87.92,16.75,NA
-87.89,16.75,323.37
-87.86,16.75,749.43
-87.83,16.75,699.03
-87.8,16.75,777.15
-87.77,16.75,271.35
-87.74,16.75,NA
-87.71,16.75,NA
-87.68,16.75,NA
-87.65,16.75,NA
-87.62,16.75,NA
-87.59,16.75,NA
-87.56,16.75,NA
-87.53,16.75,NA
-87.5,16.75,NA
-87.47,16.75,NA
-87.44,16.75,NA
-87.41,16.75,NA
-88.97,16.72,NA
-88.94,16.72,NA
-88.91,16.72,NA
-88.88,16.72,NA
-88.85,16.72,NA
-88.82,16.72,NA
-88.79,16.72,NA
-88.76,16.72,NA
-88.73,16.72,NA
-88.7,16.72,NA
-88.67,16.72,NA
-88.64,16.72,NA
-88.61,16.72,NA
-88.58,16.72,NA
-88.55,16.72,NA
-88.52,16.72,NA
-88.49,16.72,NA
-88.46,16.72,NA
-88.43,16.72,NA
-88.4,16.72,NA
-88.37,16.72,NA
-88.34,16.72,NA
-88.31,16.72,NA
-88.28,16.72,NA
-88.25,16.72,NA
-88.22,16.72,NA
-88.19,16.72,16.38
-88.16,16.72,356.85
-88.13,16.72,349.47
-88.1,16.72,917.37
-88.07,16.72,118.98
-88.04,16.72,NA
-88.01,16.72,NA
-87.98,16.72,NA
-87.95,16.72,NA
-87.92,16.72,NA
-87.89,16.72,107.37
-87.86,16.72,808.29
-87.83,16.72,281.16
-87.8,16.72,151.02
-87.77,16.72,NA
-87.74,16.72,NA
-87.71,16.72,NA
-87.68,16.72,NA
-87.65,16.72,NA
-87.62,16.72,NA
-87.59,16.72,NA
-87.56,16.72,NA
-87.53,16.72,NA
-87.5,16.72,NA
-87.47,16.72,NA
-87.44,16.72,NA
-87.41,16.72,NA
-88.97,16.69,NA
-88.94,16.69,NA
-88.91,16.69,NA
-88.88,16.69,NA
-88.85,16.69,NA
-88.82,16.69,NA
-88.79,16.69,NA
-88.76,16.69,NA
-88.73,16.69,NA
-88.7,16.69,NA
-88.67,16.69,NA
-88.64,16.69,NA
-88.61,16.69,NA
-88.58,16.69,NA
-88.55,16.69,NA
-88.52,16.69,NA
-88.49,16.69,NA
-88.46,16.69,NA
-88.43,16.69,NA
-88.4,16.69,NA
-88.37,16.69,NA
-88.34,16.69,NA
-88.31,16.69,NA
-88.28,16.69,NA
-88.25,16.69,NA
-88.22,16.69,5.31
-88.19,16.69,167.58
-88.16,16.69,391.77
-88.13,16.69,186.93
-88.1,16.69,685.71
-88.07,16.69,199.44
-88.04,16.69,NA
-88.01,16.69,NA
-87.98,16.69,NA
-87.95,16.69,NA
-87.92,16.69,NA
-87.89,16.69,NA
-87.86,16.69,19.17
-87.83,16.69,NA
-87.8,16.69,NA
-87.77,16.69,NA
-87.74,16.69,NA
-87.71,16.69,NA
-87.68,16.69,NA
-87.65,16.69,NA
-87.62,16.69,NA
-87.59,16.69,NA
-87.56,16.69,NA
-87.53,16.69,NA
-87.5,16.69,NA
-87.47,16.69,NA
-87.44,16.69,NA
-87.41,16.69,NA
-88.97,16.66,NA
-88.94,16.66,NA
-88.91,16.66,NA
-88.88,16.66,NA
-88.85,16.66,NA
-88.82,16.66,NA
-88.79,16.66,NA
-88.76,16.66,NA
-88.73,16.66,NA
-88.7,16.66,NA
-88.67,16.66,NA
-88.64,16.66,NA
-88.61,16.66,NA
-88.58,16.66,NA
-88.55,16.66,NA
-88.52,16.66,NA
-88.49,16.66,NA
-88.46,16.66,NA
-88.43,16.66,NA
-88.4,16.66,NA
-88.37,16.66,NA
-88.34,16.66,NA
-88.31,16.66,3.24
-88.28,16.66,NA
-88.25,16.66,NA
-88.22,16.66,129.42
-88.19,16.66,292.59
-88.16,16.66,496.53
-88.13,16.66,567.18
-88.1,16.66,694.44
-88.07,16.66,694.44
-88.04,16.66,NA
-88.01,16.66,NA
-87.98,16.66,NA
-87.95,16.66,NA
-87.92,16.66,NA
-87.89,16.66,NA
-87.86,16.66,NA
-87.83,16.66,NA
-87.8,16.66,NA
-87.77,16.66,NA
-87.74,16.66,NA
-87.71,16.66,NA
-87.68,16.66,NA
-87.65,16.66,NA
-87.62,16.66,NA
-87.59,16.66,NA
-87.56,16.66,NA
-87.53,16.66,NA
-87.5,16.66,NA
-87.47,16.66,NA
-87.44,16.66,NA
-87.41,16.66,NA
-88.97,16.63,NA
-88.94,16.63,NA
-88.91,16.63,NA
-88.88,16.63,NA
-88.85,16.63,NA
-88.82,16.63,NA
-88.79,16.63,NA
-88.76,16.63,NA
-88.73,16.63,NA
-88.7,16.63,NA
-88.67,16.63,NA
-88.64,16.63,NA
-88.61,16.63,NA
-88.58,16.63,NA
-88.55,16.63,NA
-88.52,16.63,NA
-88.49,16.63,NA
-88.46,16.63,NA
-88.43,16.63,NA
-88.4,16.63,NA
-88.37,16.63,NA
-88.34,16.63,NA
-88.31,16.63,NA
-88.28,16.63,NA
-88.25,16.63,NA
-88.22,16.63,124.74
-88.19,16.63,384.57
-88.16,16.63,596.79
-88.13,16.63,398.79
-88.1,16.63,927.09
-88.07,16.63,927.09
-88.04,16.63,NA
-88.01,16.63,NA
-87.98,16.63,NA
-87.95,16.63,NA
-87.92,16.63,NA
-87.89,16.63,NA
-87.86,16.63,NA
-87.83,16.63,NA
-87.8,16.63,NA
-87.77,16.63,NA
-87.74,16.63,NA
-87.71,16.63,NA
-87.68,16.63,NA
-87.65,16.63,NA
-87.62,16.63,NA
-87.59,16.63,NA
-87.56,16.63,NA
-87.53,16.63,NA
-87.5,16.63,NA
-87.47,16.63,NA
-87.44,16.63,NA
-87.41,16.63,NA
-88.97,16.6,NA
-88.94,16.6,NA
-88.91,16.6,NA
-88.88,16.6,NA
-88.85,16.6,NA
-88.82,16.6,NA
-88.79,16.6,NA
-88.76,16.6,NA
-88.73,16.6,NA
-88.7,16.6,NA
-88.67,16.6,NA
-88.64,16.6,NA
-88.61,16.6,NA
-88.58,16.6,NA
-88.55,16.6,NA
-88.52,16.6,NA
-88.49,16.6,NA
-88.46,16.6,NA
-88.43,16.6,NA
-88.4,16.6,NA
-88.37,16.6,NA
-88.34,16.6,28.71
-88.31,16.6,NA
-88.28,16.6,NA
-88.25,16.6,NA
-88.22,16.6,124.74
-88.19,16.6,176.49
-88.16,16.6,596.79
-88.13,16.6,421.83
-88.1,16.6,578.07
-88.07,16.6,578.07
-88.04,16.6,351.99
-88.01,16.6,64.44
-87.98,16.6,NA
-87.95,16.6,NA
-87.92,16.6,NA
-87.89,16.6,NA
-87.86,16.6,NA
-87.83,16.6,NA
-87.8,16.6,NA
-87.77,16.6,NA
-87.74,16.6,NA
-87.71,16.6,NA
-87.68,16.6,NA
-87.65,16.6,NA
-87.62,16.6,NA
-87.59,16.6,NA
-87.56,16.6,NA
-87.53,16.6,NA
-87.5,16.6,NA
-87.47,16.6,NA
-87.44,16.6,NA
-87.41,16.6,NA
-88.97,16.57,NA
-88.94,16.57,NA
-88.91,16.57,NA
-88.88,16.57,NA
-88.85,16.57,NA
-88.82,16.57,NA
-88.79,16.57,NA
-88.76,16.57,NA
-88.73,16.57,NA
-88.7,16.57,NA
-88.67,16.57,NA
-88.64,16.57,NA
-88.61,16.57,NA
-88.58,16.57,NA
-88.55,16.57,NA
-88.52,16.57,NA
-88.49,16.57,NA
-88.46,16.57,NA
-88.43,16.57,NA
-88.4,16.57,NA
-88.37,16.57,NA
-88.34,16.57,6.48
-88.31,16.57,NA
-88.28,16.57,NA
-88.25,16.57,2.16
-88.22,16.57,219.42
-88.19,16.57,208.26
-88.16,16.57,210.33
-88.13,16.57,184.32
-88.1,16.57,462.96
-88.07,16.57,462.96
-88.04,16.57,720.54
-88.01,16.57,64.44
-87.98,16.57,NA
-87.95,16.57,NA
-87.92,16.57,NA
-87.89,16.57,NA
-87.86,16.57,NA
-87.83,16.57,NA
-87.8,16.57,NA
-87.77,16.57,NA
-87.74,16.57,NA
-87.71,16.57,NA
-87.68,16.57,NA
-87.65,16.57,NA
-87.62,16.57,NA
-87.59,16.57,NA
-87.56,16.57,NA
-87.53,16.57,NA
-87.5,16.57,NA
-87.47,16.57,NA
-87.44,16.57,NA
-87.41,16.57,NA
-88.97,16.54,NA
-88.94,16.54,NA
-88.91,16.54,NA
-88.88,16.54,NA
