"x","y",""
-87.89,17.17,419.76
-87.86,17.17,286.02
-87.83,17.17,NA
-87.8,17.17,NA
-87.77,17.17,NA
-87.74,17.17,NA
-87.71,17.17,NA
-87.68,17.17,NA
-87.65,17.17,1.98
-87.62,17.17,125.28
-87.59,17.17,43.2
-87.56,17.17,NA
-87.53,17.17,NA
-87.5,17.17,NA
-87.47,17.17,NA
-88.97,17.14,NA
-88.94,17.14,NA
-88.91,17.14,NA
-88.88,17.14,NA
-88.85,17.14,NA
-88.82,17.14,NA
-88.79,17.14,NA
-88.76,17.14,NA
-88.73,17.14,NA
-88.7,17.14,NA
-88.67,17.14,NA
-88.64,17.14,NA
-88.61,17.14,NA
-88.58,17.14,NA
-88.55,17.14,NA
-88.52,17.14,NA
-88.49,17.14,NA
-88.46,17.14,NA
-88.43,17.14,NA
-88.4,17.14,NA
-88.37,17.14,NA
-88.34,17.14,NA
-88.31,17.14,49.32
-88.28,17.14,NA
-88.25,17.14,NA
-88.22,17.14,NA
-88.19,17.14,NA
-88.16,17.14,NA
-88.13,17.14,NA
-88.1,17.14,738.54
-88.07,17.14,589.41
-88.04,17.14,1.89
-88.01,17.14,NA
-87.98,17.14,NA
-87.95,17.14,NA
-87.92,17.14,115.02
-87.89,17.14,NA
-87.86,17.14,NA
-87.83,17.14,NA
-87.8,17.14,NA
-87.77,17.14,NA
-87.74,17.14,NA
-87.71,17.14,NA
-87.68,17.14,NA
-87.65,17.14,1.98
-87.62,17.14,155.79
-87.59,17.14,43.2
-87.56,17.14,NA
-87.53,17.14,NA
-87.5,17.14,NA
-87.47,17.14,NA
-88.97,17.11,NA
-88.94,17.11,NA
-88.91,17.11,NA
-88.88,17.11,NA
-88.85,17.11,NA
-88.82,17.11,NA
-88.79,17.11,NA
-88.76,17.11,NA
-88.73,17.11,NA
-88.7,17.11,NA
-88.67,17.11,NA
-88.64,17.11,NA
-88.61,17.11,NA
-88.58,17.11,NA
-88.55,17.11,NA
-88.52,17.11,NA
-88.49,17.11,NA
-88.46,17.11,NA
-88.43,17.11,NA
-88.4,17.11,NA
-88.37,17.11,NA
-88.34,17.11,NA
-88.31,17.11,18.81
-88.28,17.11,51.75
-88.25,17.11,NA
-88.22,17.11,NA
-88.19,17.11,NA
-88.16,17.11,1.8
-88.13,17.11,NA
-88.1,17.11,456.3
-88.07,17.11,627.39
-88.04,17.11,20.7
-88.01,17.11,13.32
-87.98,17.11,NA
-87.95,17.11,NA
-87.92,17.11,NA
-87.89,17.11,NA
-87.86,17.11,NA
-87.83,17.11,NA
-87.8,17.11,NA
-87.77,17.11,NA
-87.74,17.11,NA
-87.71,17.11,NA
-87.68,17.11,NA
-87.65,17.11,NA
-87.62,17.11,1.53
-87.59,17.11,NA
-87.56,17.11,NA
-87.53,17.11,NA
-87.5,17.11,NA
-87.47,17.11,NA
-88.97,17.08,NA
-88.94,17.08,NA
-88.91,17.08,NA
-88.88,17.08,NA
-88.85,17.08,NA
-88.82,17.08,NA
-88.79,17.08,NA
-88.76,17.08,NA
-88.73,17.08,NA
-88.7,17.08,NA
-88.67,17.08,NA
-88.64,17.08,NA
-88.61,17.08,NA
-88.58,17.08,NA
-88.55,17.08,NA
-88.52,17.08,NA
-88.49,17.08,NA
-88.46,17.08,NA
-88.43,17.08,NA
-88.4,17.08,NA
-88.37,17.08,NA
-88.34,17.08,NA
-88.31,17.08,1.17
-88.28,17.08,25.47
-88.25,17.08,NA
-88.22,17.08,NA
-88.19,17.08,NA
-88.16,17.08,1.08
-88.13,17.08,NA
-88.1,17.08,131.13
-88.07,17.08,518.13
-88.04,17.08,953.82
-88.01,17.08,100.08
-87.98,17.08,NA
-87.95,17.08,NA
-87.92,17.08,NA
-87.89,17.08,NA
-87.86,17.08,NA
-87.83,17.08,NA
-87.8,17.08,NA
-87.77,17.08,NA
-87.74,17.08,NA
-87.71,17.08,NA
-87.68,17.08,NA
-87.65,17.08,NA
-87.62,17.08,NA
-87.59,17.08,NA
-87.56,17.08,NA
-87.53,17.08,NA
-87.5,17.08,NA
-87.47,17.08,NA
-88.97,17.05,NA
-88.94,17.05,NA
-88.91,17.05,NA
-88.88,17.05,NA
-88.85,17.05,NA
-88.82,17.05,NA
-88.79,17.05,NA
-88.76,17.05,NA
-88.73,17.05,NA
-88.7,17.05,NA
-88.67,17.05,NA
-88.64,17.05,NA
-88.61,17.05,NA
-88.58,17.05,NA
-88.55,17.05,NA
-88.52,17.05,NA
-88.49,17.05,NA
-88.46,17.05,NA
-88.43,17.05,NA
-88.4,17.05,NA
-88.37,17.05,NA
-88.34,17.05,NA
-88.31,17.05,NA
-88.28,17.05,34.83
-88.25,17.05,167.49
-88.22,17.05,7.11
-88.19,17.05,NA
-88.16,17.05,NA
-88.13,17.05,NA
-88.1,17.05,186.57
-88.07,17.05,331.74
-88.04,17.05,433.71
-88.01,17.05,NA
-87.98,17.05,NA
-87.95,17.05,NA
-87.92,17.05,NA
-87.89,17.05,NA
-87.86,17.05,NA
-87.83,17.05,NA
-87.8,17.05,NA
-87.77,17.05,NA
-87.74,17.05,NA
-87.71,17.05,NA
-87.68,17.05,NA
-87.65,17.05,NA
-87.62,17.05,NA
-87.59,17.05,NA
-87.56,17.05,NA
-87.53,17.05,NA
-87.5,17.05,NA
-87.47,17.05,NA
-88.97,17.02,NA
-88.94,17.02,NA
-88.91,17.02,NA
-88.88,17.02,NA
-88.85,17.02,NA
-88.82,17.02,NA
-88.79,17.02,NA
-88.76,17.02,NA
-88.73,17.02,NA
-88.7,17.02,NA
-88.67,17.02,NA
-88.64,17.02,NA
-88.61,17.02,NA
-88.58,17.02,NA
-88.55,17.02,NA
-88.52,17.02,NA
-88.49,17.02,NA
-88.46,17.02,NA
-88.43,17.02,NA
-88.4,17.02,NA
-88.37,17.02,NA
-88.34,17.02,NA
-88.31,17.02,3.78
-88.28,17.02,18.99
-88.25,17.02,27.9
-88.22,17.02,NA
-88.19,17.02,NA
-88.16,17.02,2.16
-88.13,17.02,14.76
-88.1,17.02,387.36
-88.07,17.02,487.8
-88.04,17.02,466.38
-88.01,17.02,1.44
-87.98,17.02,NA
-87.95,17.02,NA
-87.92,17.02,NA
-87.89,17.02,NA
-87.86,17.02,NA
-87.83,17.02,NA
-87.8,17.02,NA
-87.77,17.02,NA
-87.74,17.02,NA
-87.71,17.02,NA
-87.68,17.02,NA
-87.65,17.02,NA
-87.62,17.02,NA
-87.59,17.02,NA
-87.56,17.02,NA
-87.53,17.02,NA
-87.5,17.02,NA
-87.47,17.02,NA
-88.97,16.99,NA
-88.94,16.99,NA
-88.91,16.99,NA
-88.88,16.99,NA
-88.85,16.99,NA
-88.82,16.99,NA
-88.79,16.99,NA
-88.76,16.99,NA
-88.73,16.99,NA
-88.7,16.99,NA
-88.67,16.99,NA
-88.64,16.99,NA
-88.61,16.99,NA
-88.58,16.99,NA
-88.55,16.99,NA
-88.52,16.99,NA
-88.49,16.99,NA
-88.46,16.99,NA
-88.43,16.99,NA
-88.4,16.99,NA
-88.37,16.99,NA
-88.34,16.99,NA
-88.31,16.99,NA
-88.28,16.99,NA
-88.25,16.99,5.58
-88.22,16.99,18.99
-88.19,16.99,NA
-88.16,16.99,NA
-88.13,16.99,136.08
-88.1,16.99,752.13
-88.07,16.99,556.74
-88.04,16.99,637.38
-88.01,16.99,NA
-87.98,16.99,NA
-87.95,16.99,NA
-87.92,16.99,NA
-87.89,16.99,NA
-87.86,16.99,NA
-87.83,16.99,NA
-87.8,16.99,NA
-87.77,16.99,NA
-87.74,16.99,NA
-87.71,16.99,NA
-87.68,16.99,NA
-87.65,16.99,NA
-87.62,16.99,NA
-87.59,16.99,NA
-87.56,16.99,NA
-87.53,16.99,NA
-87.5,16.99,NA
-87.47,16.99,NA
-88.97,16.96,NA
-88.94,16.96,NA
-88.91,16.96,NA
-88.88,16.96,NA
-88.85,16.96,NA
-88.82,16.96,NA
-88.79,16.96,NA
-88.76,16.96,NA
-88.73,16.96,NA
-88.7,16.96,NA
-88.67,16.96,NA
-88.64,16.96,NA
-88.61,16.96,NA
-88.58,16.96,NA
-88.55,16.96,NA
-88.52,16.96,NA
-88.49,16.96,NA
-88.46,16.96,NA
-88.43,16.96,NA
-88.4,16.96,NA
-88.37,16.96,NA
-88.34,16.96,NA
-88.31,16.96,NA
-88.28,16.96,NA
-88.25,16.96,NA
-88.22,16.96,84.87
-88.19,16.96,NA
-88.16,16.96,NA
-88.13,16.96,137.34
-88.1,16.96,514.62
-88.07,16.96,451.08
-88.04,16.96,54
-88.01,16.96,NA
-87.98,16.96,NA
-87.95,16.96,NA
-87.92,16.96,NA
-87.89,16.96,NA
-87.86,16.96,NA
-87.83,16.96,NA
-87.8,16.96,NA
-87.77,16.96,NA
-87.74,16.96,NA
-87.71,16.96,NA
-87.68,16.96,NA
-87.65,16.96,NA
-87.62,16.96,NA
-87.59,16.96,NA
-87.56,16.96,NA
-87.53,16.96,NA
-87.5,16.96,NA
-87.47,16.96,NA
-88.97,16.93,NA
-88.94,16.93,NA
-88.91,16.93,NA
-88.88,16.93,NA
-88.85,16.93,NA
-88.82,16.93,NA
-88.79,16.93,NA
-88.76,16.93,NA
-88.73,16.93,NA
-88.7,16.93,NA
-88.67,16.93,NA
-88.64,16.93,NA
-88.61,16.93,NA
-88.58,16.93,NA
-88.55,16.93,NA
-88.52,16.93,NA
-88.49,16.93,NA
-88.46,16.93,NA
-88.43,16.93,NA
-88.4,16.93,NA
-88.37,16.93,NA
-88.34,16.93,NA
-88.31,16.93,NA
-88.28,16.93,84.78
-88.25,16.93,176.13
-88.22,16.93,0.72
-88.19,16.93,NA
-88.16,16.93,NA
-88.13,16.93,NA
-88.1,16.93,921.33
-88.07,16.93,412.56
-88.04,16.93,0.36
-88.01,16.93,NA
-87.98,16.93,NA
-87.95,16.93,NA
-87.92,16.93,NA
-87.89,16.93,NA
-87.86,16.93,NA
-87.83,16.93,NA
-87.8,16.93,NA
-87.77,16.93,239.13
-87.74,16.93,40.23
-87.71,16.93,NA
-87.68,16.93,NA
-87.65,16.93,NA
-87.62,16.93,NA
-87.59,16.93,NA
-87.56,16.93,NA
-87.53,16.93,NA
-87.5,16.93,NA
-87.47,16.93,NA
-88.97,16.9,NA
-88.94,16.9,NA
-88.91,16.9,NA
-88.88,16.9,NA
-88.85,16.9,NA
-88.82,16.9,NA
-88.79,16.9,NA
-88.76,16.9,NA
-88.73,16.9,NA
-88.7,16.9,NA
-88.67,16.9,NA
-88.64,16.9,NA
-88.61,16.9,NA
-88.58,16.9,NA
-88.55,16.9,NA
-88.52,16.9,NA
-88.49,16.9,NA
-88.46,16.9,NA
-88.43,16.9,NA
-88.4,16.9,NA
-88.37,16.9,NA
-88.34,16.9,NA
-88.31,16.9,7.11
-88.28,16.9,117.54
-88.25,16.9,NA
-88.22,16.9,NA
-88.19,16.9,NA
-88.16,16.9,NA
-88.13,16.9,NA
-88.1,16.9,1022.67
-88.07,16.9,223.74
-88.04,16.9,NA
-88.01,16.9,NA
-87.98,16.9,NA
-87.95,16.9,NA
-87.92,16.9,NA
-87.89,16.9,NA
-87.86,16.9,NA
-87.83,16.9,NA
-87.8,16.9,42.3
-87.77,16.9,657.72
-87.74,16.9,327.51
-87.71,16.9,174.51
-87.68,16.9,NA
-87.65,16.9,NA
-87.62,16.9,NA
-87.59,16.9,NA
-87.56,16.9,NA
-87.53,16.9,NA
-87.5,16.9,NA
-87.47,16.9,NA
-88.97,16.87,NA
-88.94,16.87,NA
-88.91,16.87,NA
-88.88,16.87,NA
-88.85,16.87,NA
-88.82,16.87,NA
-88.79,16.87,NA
-88.76,16.87,NA
-88.73,16.87,NA
-88.7,16.87,NA
-88.67,16.87,NA
-88.64,16.87,NA
-88.61,16.87,NA
-88.58,16.87,NA
-88.55,16.87,NA
-88.52,16.87,NA
-88.49,16.87,NA
-88.46,16.87,NA
-88.43,16.87,NA
-88.4,16.87,NA
-88.37,16.87,NA
-88.34,16.87,NA
-88.31,16.87,50.22
-88.28,16.87,14.67
-88.25,16.87,NA
-88.22,16.87,NA
-88.19,16.87,NA
-88.16,16.87,NA
-88.13,16.87,0.09
-88.1,16.87,933.12
-88.07,16.87,4.14
-88.04,16.87,NA
-88.01,16.87,NA
-87.98,16.87,NA
-87.95,16.87,NA
-87.92,16.87,NA
-87.89,16.87,NA
-87.86,16.87,NA
-87.83,16.87,71.73
-87.8,16.87,242.1
-87.77,16.87,366.21
-87.74,16.87,103.41
-87.71,16.87,53.64
-87.68,16.87,NA
-87.65,16.87,NA
-87.62,16.87,NA
-87.59,16.87,NA
-87.56,16.87,NA
-87.53,16.87,NA
-87.5,16.87,NA
-87.47,16.87,NA
-88.97,16.84,NA
-88.94,16.84,NA
-88.91,16.84,NA
-88.88,16.84,NA
-88.85,16.84,NA
-88.82,16.84,NA
-88.79,16.84,NA
-88.76,16.84,NA
-88.73,16.84,NA
-88.7,16.84,NA
-88.67,16.84,NA
-88.64,16.84,NA
-88.61,16.84,NA
-88.58,16.84,NA
-88.55,16.84,NA
-88.52,16.84,NA
-88.49,16.84,NA
-88.46,16.84,NA
-88.43,16.84,NA
-88.4,16.84,NA
-88.37,16.84,NA
-88.34,16.84,NA
-88.31,16.84,NA
-88.28,16.84,22.5
-88.25,16.84,2.07
-88.22,16.84,0.54
-88.19,16.84,NA
-88.16,16.84,23.85
-88.13,16.84,386.46
-88.1,16.84,414.27
-88.07,16.84,0.18
-88.04,16.84,NA
-88.01,16.84,NA
-87.98,16.84,NA
-87.95,16.84,NA
-87.92,16.84,NA
-87.89,16.84,NA
-87.86,16.84,NA
-87.83,16.84,596.88
-87.8,16.84,471.6
-87.77,16.84,297.36
-87.74,16.84,44.82
-87.71,16.84,NA
-87.68,16.84,NA
-87.65,16.84,NA
-87.62,16.84,NA
-87.59,16.84,NA
-87.56,16.84,NA
-87.53,16.84,NA
-87.5,16.84,NA
-87.47,16.84,NA
-88.97,16.81,NA
-88.94,16.81,NA
-88.91,16.81,NA
-88.88,16.81,NA
-88.85,16.81,NA
-88.82,16.81,NA
-88.79,16.81,NA
-88.76,16.81,NA
-88.73,16.81,NA
-88.7,16.81,NA
-88.67,16.81,NA
-88.64,16.81,NA
-88.61,16.81,NA
-88.58,16.81,NA
-88.55,16.81,NA
-88.52,16.81,NA
-88.49,16.81,NA
-88.46,16.81,NA
-88.43,16.81,NA
-88.4,16.81,NA
-88.37,16.81,NA
-88.34,16.81,NA
-88.31,16.81,NA
-88.28,16.81,198.9
-88.25,16.81,126.99
-88.22,16.81,NA
-88.19,16.81,12.69
-88.16,16.81,82.53
-88.13,16.81,585.72
-88.1,16.81,486
-88.07,16.81,NA
-88.04,16.81,NA
-88.01,16.81,NA
-87.98,16.81,NA
-87.95,16.81,NA
-87.92,16.81,NA
-87.89,16.81,NA
-87.86,16.81,1.8
-87.83,16.81,332.37
-87.8,16.81,118.62
-87.77,16.81,241.2
-87.74,16.81,5.85
-87.71,16.81,NA
-87.68,16.81,NA
-87.65,16.81,NA
-87.62,16.81,NA
-87.59,16.81,NA
-87.56,16.81,NA
-87.53,16.81,NA
-87.5,16.81,NA
-87.47,16.81,NA
-88.97,16.78,NA
-88.94,16.78,NA
-88.91,16.78,NA
-88.88,16.78,NA
-88.85,16.78,NA
-88.82,16.78,NA
-88.79,16.78,NA
-88.76,16.78,NA
-88.73,16.78,NA
-88.7,16.78,NA
-88.67,16.78,NA
-88.64,16.78,NA
-88.61,16.78,NA
-88.58,16.78,NA
-88.55,16.78,NA
-88.52,16.78,NA
-88.49,16.78,NA
-88.46,16.78,NA
-88.43,16.78,NA
-88.4,16.78,NA
-88.37,16.78,NA
-88.34,16.78,68.58
-88.31,16.78,24.12
-88.28,16.78,NA
-88.25,16.78,NA
-88.22,16.78,5.76
-88.19,16.78,16.92
-88.16,16.78,119.7
-88.13,16.78,134.73
-88.1,16.78,345.15
-88.07,16.78,2.52
-88.04,16.78,NA
-88.01,16.78,NA
-87.98,16.78,NA
-87.95,16.78,NA
-87.92,16.78,NA
-87.89,16.78,NA
-87.86,16.78,189.27
-87.83,16.78,18.36
-87.8,16.78,38.43
-87.77,16.78,107.1
-87.74,16.78,NA
-87.71,16.78,NA
-87.68,16.78,NA
-87.65,16.78,NA
-87.62,16.78,NA
-87.59,16.78,NA
-87.56,16.78,NA
-87.53,16.78,NA
-87.5,16.78,NA
-87.47,16.78,NA
-88.97,16.75,NA
-88.94,16.75,NA
-88.91,16.75,NA
-88.88,16.75,NA
-88.85,16.75,NA
-88.82,16.75,NA
-88.79,16.75,NA
-88.76,16.75,NA
-88.73,16.75,NA
-88.7,16.75,NA
-88.67,16.75,NA
-88.64,16.75,NA
-88.61,16.75,NA
-88.58,16.75,NA
-88.55,16.75,NA
-88.52,16.75,NA
-88.49,16.75,NA
-88.46,16.75,NA
-88.43,16.75,NA
-88.4,16.75,NA
-88.37,16.75,NA
-88.34,16.75,17.19
-88.31,16.75,114.12
-88.28,16.75,NA
-88.25,16.75,NA
-88.22,16.75,4.05
-88.19,16.75,NA
-88.16,16.75,44.1
-88.13,16.75,84.42
-88.1,16.75,149.76
-88.07,16.75,1.8
-88.04,16.75,NA
-88.01,16.75,NA
-87.98,16.75,NA
-87.95,16.75,NA
-87.92,16.75,NA
-87.89,16.75,58.41
-87.86,16.75,259.38
-87.83,16.75,245.43
-87.8,16.75,292.68
-87.77,16.75,28.89
-87.74,16.75,NA
-87.71,16.75,NA
-87.68,16.75,NA
-87.65,16.75,NA
-87.62,16.75,NA
-87.59,16.75,NA
-87.56,16.75,NA
-87.53,16.75,NA
-87.5,16.75,NA
-87.47,16.75,NA
-88.97,16.72,NA
-88.94,16.72,NA
-88.91,16.72,NA
-88.88,16.72,NA
-88.85,16.72,NA
-88.82,16.72,NA
-88.79,16.72,NA
-88.76,16.72,NA
-88.73,16.72,NA
-88.7,16.72,NA
-88.67,16.72,NA
-88.64,16.72,NA
-88.61,16.72,NA
-88.58,16.72,NA
-88.55,16.72,NA
-88.52,16.72,NA
-88.49,16.72,NA
-88.46,16.72,NA
-88.43,16.72,NA
-88.4,16.72,NA
-88.37,16.72,NA
-88.34,16.72,NA
-88.31,16.72,28.89
-88.28,16.72,NA
-88.25,16.72,NA
-88.22,16.72,NA
-88.19,16.72,0.63
-88.16,16.72,59.22
-88.13,16.72,51.3
-88.1,16.72,271.53
-88.07,16.72,2.07
-88.04,16.72,NA
-88.01,16.72,NA
-87.98,16.72,NA
-87.95,16.72,NA
-87.92,16.72,NA
-87.89,16.72,16.11
-87.86,16.72,303.48
-87.83,16.72,105.39
-87.8,16.72,23.85
-87.77,16.72,NA
-87.74,16.72,NA
-87.71,16.72,NA
-87.68,16.72,NA
-87.65,16.72,NA
-87.62,16.72,NA
-87.59,16.72,NA
-87.56,16.72,NA
-87.53,16.72,NA
-87.5,16.72,NA
-87.47,16.72,NA
-88.97,16.69,NA
-88.94,16.69,NA
-88.91,16.69,NA
-88.88,16.69,NA
-88.85,16.69,NA
-88.82,16.69,NA
-88.79,16.69,NA
-88.76,16.69,NA
-88.73,16.69,NA
-88.7,16.69,NA
-88.67,16.69,NA
-88.64,16.69,NA
-88.61,16.69,NA
-88.58,16.69,NA
-88.55,16.69,NA
-88.52,16.69,NA
-88.49,16.69,NA
-88.46,16.69,NA
-88.43,16.69,NA
-88.4,16.69,NA
-88.37,16.69,NA
-88.34,16.69,27.99
-88.31,16.69,71.46
-88.28,16.69,NA
-88.25,16.69,NA
-88.22,16.69,4.95
-88.19,16.69,40.68
-88.16,16.69,42.21
-88.13,16.69,16.2
-88.1,16.69,110.16
-88.07,16.69,1.98
-88.04,16.69,NA
-88.01,16.69,NA
-87.98,16.69,NA
-87.95,16.69,NA
-87.92,16.69,NA
-87.89,16.69,NA
-87.86,16.69,NA
-87.83,16.69,NA
-87.8,16.69,NA
-87.77,16.69,NA
-87.74,16.69,NA
-87.71,16.69,NA
-87.68,16.69,NA
-87.65,16.69,NA
-87.62,16.69,NA
-87.59,16.69,NA
-87.56,16.69,NA
-87.53,16.69,NA
-87.5,16.69,NA
-87.47,16.69,NA
-88.97,16.66,NA
-88.94,16.66,NA
-88.91,16.66,NA
-88.88,16.66,NA
-88.85,16.66,NA
-88.82,16.66,NA
-88.79,16.66,NA
-88.76,16.66,NA
-88.73,16.66,NA
-88.7,16.66,NA
-88.67,16.66,NA
-88.64,16.66,NA
-88.61,16.66,NA
-88.58,16.66,NA
-88.55,16.66,NA
-88.52,16.66,NA
-88.49,16.66,NA
-88.46,16.66,NA
-88.43,16.66,NA
-88.4,16.66,NA
-88.37,16.66,0.09
-88.34,16.66,75.15
-88.31,16.66,18
-88.28,16.66,NA
-88.25,16.66,NA
-88.22,16.66,8.73
-88.19,16.66,83.97
-88.16,16.66,55.8
-88.13,16.66,18.9
-88.1,16.66,45.63
-88.07,16.66,45.63
-88.04,16.66,NA
-88.01,16.66,NA
-87.98,16.66,NA
-87.95,16.66,NA
-87.92,16.66,NA
-87.89,16.66,NA
-87.86,16.66,NA
-87.83,16.66,NA
-87.8,16.66,NA
-87.77,16.66,NA
-87.74,16.66,NA
-87.71,16.66,NA
-87.68,16.66,NA
-87.65,16.66,NA
-87.62,16.66,NA
-87.59,16.66,NA
-87.56,16.66,NA
-87.53,16.66,NA
-87.5,16.66,NA
-87.47,16.66,NA
-88.97,16.63,NA
-88.94,16.63,NA
-88.91,16.63,NA
-88.88,16.63,NA
-88.85,16.63,NA
-88.82,16.63,NA
-88.79,16.63,NA
-88.76,16.63,NA
-88.73,16.63,NA
-88.7,16.63,NA
-88.67,16.63,NA
-88.64,16.63,NA
-88.61,16.63,NA
-88.58,16.63,NA
-88.55,16.63,NA
-88.52,16.63,NA
-88.49,16.63,NA
-88.46,16.63,NA
-88.43,16.63,NA
-88.4,16.63,NA
-88.37,16.63,76.68
-88.34,16.63,75.15
-88.31,16.63,NA
-88.28,16.63,NA
-88.25,16.63,NA
-88.22,16.63,36.81
-88.19,16.63,53.55
-88.16,16.63,37.98
-88.13,16.63,16.2
-88.1,16.63,231.3
-88.07,16.63,231.3
-88.04,16.63,NA
-88.01,16.63,NA
-87.98,16.63,NA
-87.95,16.63,NA
-87.92,16.63,NA
-87.89,16.63,NA
-87.86,16.63,NA
-87.83,16.63,NA
-87.8,16.63,NA
-87.77,16.63,NA
-87.74,16.63,NA
-87.71,16.63,NA
-87.68,16.63,NA
-87.65,16.63,NA
-87.62,16.63,NA
-87.59,16.63,NA
-87.56,16.63,NA
-87.53,16.63,NA
-87.5,16.63,NA
-87.47,16.63,NA
-88.97,16.6,NA
-88.94,16.6,NA
-88.91,16.6,NA
-88.88,16.6,NA
-88.85,16.6,NA
-88.82,16.6,NA
-88.79,16.6,NA
-88.76,16.6,NA
-88.73,16.6,NA
-88.7,16.6,NA
-88.67,16.6,NA
-88.64,16.6,NA
-88.61,16.6,NA
-88.58,16.6,NA
-88.55,16.6,NA
-88.52,16.6,NA
-88.49,16.6,NA
-88.46,16.6,NA
-88.43,16.6,NA
-88.4,16.6,81.99
-88.37,16.6,91.71
-88.34,16.6,20.79
-88.31,16.6,NA
-88.28,16.6,NA
-88.25,16.6,NA
-88.22,16.6,36.81
-88.19,16.6,39.69
-88.16,16.6,37.98
-88.13,16.6,28.44
-88.1,16.6,136.53
-88.07,16.6,136.53
-88.04,16.6,15.93
-88.01,16.6,NA
-87.98,16.6,NA
-87.95,16.6,NA
-87.92,16.6,NA
-87.89,16.6,NA
-87.86,16.6,NA
-87.83,16.6,NA
-87.8,16.6,NA
-87.77,16.6,NA
-87.74,16.6,NA
-87.71,16.6,NA
-87.68,16.6,NA
-87.65,16.6,NA
-87.62,16.6,NA
-87.59,16.6,NA
-87.56,16.6,NA
-87.53,16.6,NA
-87.5,16.6,NA
-87.47,16.6,NA
-88.97,16.57,NA
-88.94,16.57,NA
-88.91,16.57,NA
-88.88,16.57,NA
-88.85,16.57,NA
-88.82,16.57,NA
-88.79,16.57,NA
-88.76,16.57,NA
-88.73,16.57,NA
-88.7,16.57,NA
-88.67,16.57,NA
-88.64,16.57,NA
-88.61,16.57,NA
-88.58,16.57,NA
-88.55,16.57,NA
-88.52,16.57,NA
-88.49,16.57,NA
-88.46,16.57,NA
-88.43,16.57,54.99
-88.4,16.57,194.76
-88.37,16.57,109.53
-88.34,16.57,3.69
-88.31,16.57,NA
-88.28,16.57,NA
-88.25,16.57,NA
-88.22,16.57,63.09
-88.19,16.57,51.84
-88.16,16.57,38.97
-88.13,16.57,66.78
-88.1,16.57,21.69
-88.07,16.57,21.69
-88.04,16.57,7.56
-88.01,16.57,NA
-87.98,16.57,NA
-87.95,16.57,NA
-87.92,16.57,NA
-87.89,16.57,NA
-87.86,16.57,NA
-87.83,16.57,NA
-87.8,16.57,NA
-87.77,16.57,NA
-87.74,16.57,NA
-87.71,16.57,NA
-87.68,16.57,NA
-87.65,16.57,NA
-87.62,16.57,NA
-87.59,16.57,NA
-87.56,16.57,NA
-87.53,16.57,NA
-87.5,16.57,NA
-87.47,16.57,NA
-88.97,16.54,NA
-88.94,16.54,NA
-88.91,16.54,NA
-88.88,16.54,NA
-88.85,16.54,NA
-88.82,16.54,NA
-88.79,16.54,NA
-88.76,16.54,NA
-88.73,16.54,NA
-88.7,16.54,NA
-88.67,16.54,NA
-88.64,16.54,NA
-88.61,16.54,NA
-88.58,16.54,NA
-88.55,16.54,NA
-88.52,16.54,NA
-88.49,16.54,NA
-88.46,16.54,NA
-88.43,16.54,19.98
-88.4,16.54,284.58
-88.37,16.54,22.68
-88.34,16.54,NA
-88.31,16.54,NA
-88.28,16.54,NA
-88.25,16.54,NA
-88.22,16.54,3.96
-88.19,16.54,31.77
-88.16,16.54,2.25
-88.13,16.54,0.54
-88.1,16.54,109.98
-88.07,16.54,109.98
-88.04,16.54,47.88
-88.01,16.54,15.66
-87.98,16.54,26.82
-87.95,16.54,NA
-87.92,16.54,NA
-87.89,16.54,NA
-87.86,16.54,NA
-87.83,16.54,NA
-87.8,16.54,NA
-87.77,16.54,NA
-87.74,16.54,NA
-87.71,16.54,NA
-87.68,16.54,NA
-87.65,16.54,NA
-87.62,16.54,NA
-87.59,16.54,NA
-87.56,16.54,NA
-87.53,16.54,NA
-87.5,16.54,NA
-87.47,16.54,NA
-88.97,16.51,NA
-88.94,16.51,NA
-88.91,16.51,NA
-88.88,16.51,NA
-88.85,16.51,NA
-88.82,16.51,NA
-88.79,16.51,NA
-88.76,16.51,NA
-88.73,16.51,NA
-88.7,16.51,NA
-88.67,16.51,NA
-88.64,16.51,NA
-88.61,16.51,NA
-88.58,16.51,NA
-88.55,16.51,NA
-88.52,16.51,NA
-88.49,16.51,NA
-88.46,16.51,NA
-88.43,16.51,148.32
-88.4,16.51,122.76
-88.37,16.51,2.52
-88.34,16.51,NA
-88.31,16.51,49.32
-88.28,16.51,38.16
-88.25,16.51,21.69
-88.22,16.51,0.81
-88.19,16.51,57.24
-88.16,16.51,NA
-88.13,16.51,2.61
-88.1,16.51,46.08
-88.07,16.51,46.08
-88.04,16.51,9.18
-88.01,16.51,50.94
-87.98,16.51,128.16
-87.95,16.51,NA
-87.92,16.51,NA
-87.89,16.51,NA
-87.86,16.51,NA
-87.83,16.51,NA
-87.8,16.51,NA
-87.77,16.51,NA
-87.74,16.51,NA
-87.71,16.51,NA
-87.68,16.51,NA
-87.65,16.51,NA
-87.62,16.51,NA
-87.59,16.51,NA
-87.56,16.51,NA
-87.53,16.51,NA
-87.5,16.51,NA
-87.47,16.51,NA
-88.97,16.48,NA
-88.94,16.48,NA
-88.91,16.48,NA
-88.88,16.48,NA
-88.85,16.48,NA
-88.82,16.48,NA
-88.79,16.48,NA
-88.76,16.48,NA
-88.73,16.48,NA
-88.7,16.48,NA
-88.67,16.48,NA
-88.64,16.48,NA
